0,0,3.14,8,6,-4.4409e-16,6.9813,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
0.008,-3.30623830188679,3.11355009358491,8.00001116326296,5.99299078368961,0.069822,6.9813,5.99534795557862,8.00315773933933,-0.999606833180246,0.0280388847738375
0.016,-3.27317165660377,3.08736472033208,8.00020965968263,5.98591424055789,0.13967,6.9813,5.99472633296892,8.01198707312284,-0.998530025905843,0.0542013594338497
0.024,-3.24009269811321,3.06144397874717,8.00059716980214,5.97877529618988,0.20954,6.9813,5.99803008851944,8.02636328901307,-0.996789813981357,0.0800628924222126
0.032,-3.20700332075472,3.03578795218113,8.00117519212928,5.97157886909965,0.27925,6.9813,6.00516031231713,8.04617016184792,-0.994407902292199,0.105607404375018
0.04,-3.17398971698113,3.01039603444528,8.00194502704047,5.96433004101148,0.27939,6.9813,6.0160314474045,8.07130936619222,-0.991406061147614,0.130820571470135
0.048,-3.17392341509434,2.98500464712453,8.002898674046,5.95710295576907,0.34921,6.9813,6.03089012134058,8.10202591994025,-0.987765128515538,0.155948872675253
0.056,-3.14085771698113,2.95987778538868,8.00404643155572,5.94983317032823,0.41904,6.9813,6.04943571264396,8.13803731005158,-0.983535234185966,0.180716471619928
0.064,-3.10778728301887,2.93501548712453,8.00538914434264,5.94252556121273,0.4889,6.9813,6.07161596311876,8.17929145093136,-0.97873870767022,0.205111048234921
0.072,-3.07470264150943,2.91041786599245,8.00692749377737,5.93518494182312,0.55851,6.9813,6.09738828691128,8.225749726968,-0.973397898008832,0.229121217158054
0.08,-3.04173639622641,2.88608397482264,8.00866193434349,5.92781634967691,0.55872,6.9813,6.12672122030711,8.27738852302373,-0.967534858617211,0.252737605750655
0.088,-3.04163694339623,2.86175087927547,8.01057520353201,5.9204919365635,0.62855,6.9813,6.16012605885048,8.33480622664298,-0.961099152842386,0.276203581449714
0.096,-3.00856650943396,2.8376823472,8.0126854788276,5.91314886089369,0.69841,6.9813,6.19714145908733,8.39751316052016,-0.954173613742962,0.299253596196767
0.104,-2.97548186792453,2.8138784922566,8.01499285238619,5.90579177314392,0.76824,6.9813,6.16692276380933,8.46552306817549,-0.946780581405185,0.321879683537282
0.112,-2.94241143396226,2.79033920078491,8.01749724954688,5.89842531070115,0.83776,6.9813,5.76183322514985,8.53886162107564,-0.938942168796609,0.344074997138009
0.12,-2.90948781132075,2.76706329829434,8.02019835396619,5.89105429896618,0.83811,6.9813,5.41174048693533,8.61756907768513,-0.930679903075473,0.365834550051562
0.128,-2.90932205660377,2.74378872184151,8.02307040674657,5.88374782175431,0.90797,6.9813,5.10314063037755,8.70262382523267,-0.92191396156688,0.387394692101042
0.136,-2.87623741509434,2.72077882252075,8.02613889311441,5.8764455006821,0.97783,6.9813,4.83193290304844,8.79329409807123,-0.912756789844537,0.408503418091814
0.144,-2.84315277358491,2.69803360033208,8.02940323025169,5.86915169173355,1.0477,6.9813,4.5917871464743,8.88965520926225,-0.903229995004278,0.429156819967448
0.152,-2.81006339622641,2.67555309316226,8.03286271315964,5.86187064996914,1.117,6.9813,4.37772263801463,8.99179321928212,-0.893354920121368,0.449351740505079
0.16,-2.77724396226415,2.65333514146415,8.03651625430057,5.85460705519492,1.1175,6.9813,4.18574961840489,9.0998153080688,-0.883151578601227,0.469087720169864
0.168,-2.77700716981132,2.63111908410566,8.0403304981192,5.84742597731813,1.1874,6.9813,4.01086290613599,9.21513883971099,-0.872513223943065,0.488590497292445
0.176,-2.74390358490566,2.60916785542641,8.04433761191121,5.84027016935061,1.2572,6.9813,3.8525807332089,9.33674130459405,-0.861578718899823,0.507623985976766
0.184,-2.71084735849057,2.58748107655849,8.04853640036051,5.83314366060986,1.327,6.9813,3.70868115719676,9.46476584569162,-0.850368253328129,0.526188021273449
0.192,-2.67779113207547,2.56605874750189,8.05292561520941,5.82605028559249,1.3963,6.9813,3.57732141644819,9.59936593826369,-0.838901826120611,0.544282763029938
0.2,-2.64497169811321,2.54489897391698,8.05750363761807,5.81899418971823,1.3969,6.9813,3.45694933032362,9.74071956491001,-0.827197989216776,0.561910568182983
0.208,-2.64468754716981,2.52374147353962,8.06223026793691,5.8120360378042,1.4667,6.9813,3.34510633883513,9.89078866962483,-0.815125116634679,0.579284942175524
0.216,-2.61163132075472,2.50284842297358,8.06714364232517,5.80512231611093,1.5366,6.9813,3.24202643165946,9.73707120713729,-0.802845065003517,0.596187723455875
0.224,-2.57852773584906,2.48222020108679,8.07224222280444,5.79825640791582,1.6064,6.9813,3.14673813038122,9.46467172606043,-0.790376835862205,0.612620973630882
0.232,-2.54547150943396,2.46185642901132,8.07752427196023,5.79144173868587,1.6755,6.9813,3.05840398050713,9.21341591372517,-0.777738551843196,0.628587897574275
0.24,-2.51274679245283,2.4417544546717,8.0829875979108,5.7846820806819,1.6763,6.9813,2.97629324417018,8.98111570777658,-0.764946412391183,0.644093926512164
0.248,-2.5123679245283,2.42165551127547,8.08858621071928,5.77803299022174,1.7461,6.9813,2.89899184997371,8.76339317078767,-0.751847175050094,0.659337413900647
0.256,-2.47931169811321,2.40182101769057,8.09436352927074,5.77144507250206,1.816,6.9813,2.82685364416334,8.56146006118758,-0.738622522625223,0.674119254339136
0.264,-2.44620811320755,2.38225135278491,8.1003176803042,5.7649211970481,1.8858,6.9813,2.75938601027213,8.37384374035927,-0.725289645461883,0.688443846792007
0.272,-2.41315188679245,2.36294613769057,8.10644659873983,5.75846425636956,1.9548,6.9813,2.69615369368522,8.19924310792221,-0.711864764065954,0.702316565148028
