0,0,3.14,8,6,0,0,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
0.014792899408284,0,3.14,8,6,0.6324036209,-1.228670232,6.00000760964441,8.00001014619255,-0.99999873172754,0.00159265291648683
0.029585798816568,0.881376485052641,3.15303811368421,7.99999823697422,6.00110697285187,0.7569182379,-1.46330257,6.00150006248399,8.00052225968839,-0.999934501436636,-0.0114452102062621
0.0443786982248521,1.05146306185453,3.16859230098975,8.0000132463234,6.00241829573871,1.190879182,-2.257820438,6.00460678479499,8.00293006094329,-0.999635531661819,-0.0269963671480433
0.0591715976331361,1.63325208418868,3.19275283477952,8.00006672034711,6.00439835971661,1.463588974,-2.735113779,6.01226478684142,8.01054769413983,-0.998691603346875,-0.0511378666395952
0.0739644970414201,1.98844224717547,3.22216766092117,8.0001874362461,6.00675586820549,1.67900112,-3.097280312,6.02630768121645,8.02622781015808,-0.996755589982255,-0.08048784901541
0.0887573964497041,2.26197479138113,3.25562882647415,8.00039936460858,6.0093803734267,1.820351454,-3.326534678,6.04866695613509,8.05270231962333,-0.993504918853478,-0.11378917441455
0.103550295857988,2.43748758326792,3.29168633510237,8.00071754673684,6.01215845412845,2.10034387,-3.756879549,6.08052130516163,8.09169183924413,-0.988757074006936,-0.149530761387888
0.118343195266272,2.77389260031887,3.33272024930827,8.00117740963165,6.01519925112631,2.277172953,-4.008721374,6.12676360714659,8.14957585294879,-0.981790654385597,-0.189966078448501
0.133136094674556,2.9769046718434,3.3767573006669,8.00178808123859,6.0183553497387,2.43314818,-4.214668372,6.18869298984088,8.22826286033502,-0.972475991234046,-0.23300310399941
0.14792899408284,3.14830557462641,3.42332986833889,8.00255871758014,6.02157172465933,2.458481868,-4.246447842,6.26872303041738,8.33101828376878,-0.960573899252079,-0.278024790397648
0.162721893491124,3.17535350416981,3.47030255331182,8.00348158603543,6.02476022935823,2.75698955,-4.575814887,6.36557567066384,8.45623157190773,-0.946459604136625,-0.322822269581177
0.177514792899408,3.47270549752264,3.52167393641126,8.00457164881752,6.02795610673857,2.792663531,-4.608319618,6.49120425397453,8.61972260879,-0.928634483046452,-0.370995952669363
0.192307692307692,3.50499390641321,3.57352295869548,8.00582219516359,6.03108633080504,2.860396175,-4.664828729,6.64099995810409,8.81543754250545,-0.908159368898239,-0.418624605920808
0.207100591715976,3.56383292623396,3.62624238068119,8.00722456459092,6.03412861478947,2.999441351,-4.754810377,6.81947123094223,8.51230854723088,-0.884838194992391,-0.465898453187609
0.22189349112426,3.6722965730717,3.68056629448403,8.00874286157472,6.03701217697651,3.021974924,-4.765361824,7.03421058557717,7.72127832061595,-0.858235917667109,-0.51325540389371
0.236686390532544,3.68796513914717,3.73512199180869,8.0104040708175,6.03978995472243,3.117409507,-4.793833807,7.2858800112899,7.08077825492588,-0.828971921766955,-0.559290222444485
0.251479289940828,3.74664541851698,3.79054574060332,8.01214474787101,6.04236996120979,3.167357313,-4.79587948,7.58408621720248,6.54854426398375,-0.796716939676171,-0.604352643771033
0.266272189349112,3.77126874536415,3.8463337397951,8.01397192702,6.0447787280032,3.189411708,-4.793264007,7.93507862406313,6.10527588874151,-0.761779311130252,-0.647836616079948
0.281065088757396,3.78047472540566,3.90225792212359,8.01590090332003,6.04704697620121,3.288719976,-4.745630285,8.347921772738,5.73387429187177,-0.724377532615266,-0.6894035032129
0.29585798816568,3.80494701039811,3.95854412050226,8.01776557910993,6.04900624858888,3.330475056,-4.701005472,8.83780137511282,5.41927869818397,-0.684446955961563,-0.729062661555885
0.310650887573964,3.80358794816604,4.01481021441004,8.01962060751792,6.05074775671161,3.338236652,-4.690435767,9.41950098886017,5.15299263302672,-0.642363938797547,-0.766399745650076
0.325443786982249,3.80225807013019,4.07105663556581,8.02154455418589,6.05236032765345,3.37106832,-4.635552947,10.0106711610395,4.92654779328169,-0.598263579119992,-0.801299375950423
0.340236686390533,3.79181497739057,4.12714857310117,8.02342562605254,6.05376476751862,3.403849651,-4.558923543,9.62526965223008,4.73408491510524,-0.552399796828736,-0.83357930904238
0.355029585798817,3.77104919187547,4.18293332446028,8.02521315763459,6.05494933636773,3.426205832,-4.487864465,9.29831925478984,4.57088675730396,-0.505063602413422,-0.863082126751086
0.369822485207101,3.74798423499434,4.23837687823238,8.02691427410134,6.05594480595769,3.440190618,-4.431754972,9.02159885395805,4.43279728716213,-0.456459693788276,-0.889744091268221
0.384615384615385,3.72803460960377,4.29352531920285,8.02855215775367,6.05678507888307,3.45934545,-4.331976047,8.78828435899222,4.31635659013924,-0.406722611611998,-0.913551704723666
0.399408284023669,3.68985225612641,4.34810893245916,8.0300321539485,6.05744398840556,3.478976721,-4.176557523,8.59396370883315,4.21943307749075,-0.35627667768641,-0.934380505434876
0.414201183431953,3.62554546272453,4.40174126178941,8.03124223739148,6.0579053898435,3.480178471,-4.163670681,8.43497579142813,4.14026518206346,-0.305675416570387,-0.952135777977343
0.428994082840237,3.62001157953208,4.45529172894225,8.03245041138678,6.05829326423898,3.494321526,-3.907947182,8.30543214318893,4.07566510162393,-0.254274285643407,-0.967132145914164
0.443786982248521,3.50560272775094,4.50714975745927,8.03319307187303,6.05848852138705,3.495967408,-3.738253814,8.20540601154023,4.02600829978865,-0.203801367910592,-0.979012258573799
0.458579881656805,3.42601797494717,4.55783049673364,8.0336334383061,6.05858019264107,3.493856554,-3.59496654,8.13055291534545,3.98896994136184,-0.153943861014357,-0.988079595809969
0.473372781065089,3.35715961621509,4.60749262123386,8.03381891229456,6.05860908968744,3.477251898,-3.221526437,8.07822150538866,3.96317481890273,-0.10470409821248,-0.994503419711321
0.488165680473373,3.17244030582075,4.65442221155665,8.03334676524416,6.05855938072702,3.468008281,-3.082223893,8.04686229733518,3.94807181156822,-0.0579343114777343,-0.998320397244092
0.502958579881657,3.10209108617736,4.70031113294981,8.0326317560556,6.05851788746979,3.430122015,-2.625307313,8.03321766933148,3.94176961067111,-0.0120775537955668,-0.999927063687305
0.517751479289941,2.86775992703396,4.74273361707753,8.03113771939549,6.05849984184547,3.422983338,-2.549329098,8.03483666220183,3.94331551535118,0.0303399800322871,-0.9995396368387
0.532544378698225,2.82839702157736,4.78457380970441,8.02951651922918,6.05854905168054,3.381354538,-2.135360273,8.05048153253605,3.95174205007907,0.0721221573415624,-0.99739580629778
0.547337278106509,2.61263286332264,4.82322222484232,8.02720934383643,6.0587158846125,3.363078651,-1.963321399,8.07676611310161,3.96561602192545,0.110606471041758,-0.993864280756527
0.562130177514793,2.52250266518868,4.86053735302559,8.02462662673319,6.05900331341945,3.339631898,-1.747227122,8.11350121724606,3.98464413374844,0.147607041763952,-0.989046086500369
0.576923076923077,2.40905964909434,4.8961743300832,8.02170269633623,6.05943968612454,3.306176795,-1.443484737,8.1591106360259,4.00806023184173,0.182752474313371,-0.983158956187829
0.591715976331361,2.24936800855094,4.9294490047659,8.01830283008446,6.06007166324882,3.284727518,-1.249376529,8.21097482731762,4.03460097230557,0.215359569378115,-0.976534820616896
0.606508875739645,2.14728323735283,4.96121354969716,8.01461284954195,6.06088543107755,3.212545617,-0.5822968906,8.2692856918256,4.06428412136137,0.246264899211519,-0.96920255850691
0.621301775147929,1.79718013095774,4.98779905459298,8.00988015580986,6.06208796230768,3.203674325,-0.497280536,8.3235639658113,4.0921289831903,0.271941579864227,-0.962313762315051
0.636094674556213,1.7527163587,5.01372681137849,8.00504506411356,6.0634543175716,3.177732805,-0.242390083,8.38277036443704,4.12229515519505,0.296798020584969,-0.954940278225211
0.650887573964497,1.61971857526038,5.03768714533204,7.99984112679179,6.0650717153624,3.133722025,0.2208632503,8.44260976361426,4.15271546377897,0.319591327888115,-0.947555477604721
0.665680473372781,1.3794859480183,5.05809374219622,7.99393992435962,6.06706207177531,3.128524785,0.2791587457,8.49662696303297,4.18025488821345,0.338859827244334,-0.940836870812332
0.680473372781065,1.34941674691377,5.07805552839317,7.98798781894731,6.06920583279736,3.067884609,1.066133482,8.5534968777561,4.20907447511613,0.357571853469654,-0.933885629831767
0.695266272189349,0.947999118635849,5.09207918399429,7.98082039496616,6.07195014001837,3.041695264,1.545465737,8.59280419927894,4.22925985818659,0.370632754666266,-0.928779500833484
0.710059171597633,0.708591719390566,5.10256131002078,7.97291081111045,6.07510648751535,3.030359507,1.84983584,8.62082132419411,4.24384600420561,0.380347798718748,-0.92484352839267
0.724852071005917,0.559078189466038,5.11083169743891,7.96453161223415,6.07855248648684,3.02455519,2.616457984,8.64144811766224,4.2547367358184,0.387983518115427,-0.921666311454843
0.739644970414201,0.193268676803774,5.11369070153364,7.95487937789212,6.08261567919677,3.025600741,2.671097085,8.64141096504051,4.25546714361831,0.390616976615067,-0.920553299695408
0.754437869822485,0.167887580483019,5.11617424562363,7.94514363374084,6.08674683265278,3.035369435,2.970004353,8.63996676058832,4.2554771631898,0.392902004311369,-0.919580347228076
0.769230769230769,0.0309559161924526,5.11663217337796,7.93489120510168,6.09112730878358,3.05907737,3.352192082,8.63050723983239,4.25154588627963,0.393323064464633,-0.91940033008486
0.784023668639053,-0.138814703230189,5.11457870143668,7.923947970369,6.09580886749023,3.119993785,3.898889531,8.61105815066461,4.2427356917369,0.391434273739212,-0.920206068955349
