0,0,3.42027829284787,7.04336060459459,4.58656092257598,4.50802861531438,7.77695575258469,-0.944266713546809,-0.289173195556518,0.218931709314252
0.01,0.0504131132075472,3.42240262063226,7.04406981035155,4.5879547184553,4.80879401088643,7.14561017058299,-0.942616950384757,-0.276445226007919,0.225503654989137
0.02,0.100826226415094,3.42515848113211,7.04454378745039,4.58922389544485,4.50072154032275,7.00745387552958,-0.874365233706822,-0.291407862420333,0.274445910966415
0.03,0.151239339622641,3.42834720053315,7.04491644074115,4.59032236154118,4.9316799799286,7.03549015539009,-0.928692971290284,-0.276256658492378,0.368699639526968
0.04,0.201652452830189,3.43154601276711,7.04511213223019,4.59146434657762,4.41150856216615,6.83106408554225,-0.925785210356106,-0.300921301475071,0.296973173339387
0.05,0.252060830188679,3.43404455708548,7.04509705193334,4.59275038126141,4.57204295640358,7.28838649819519,-0.914131769985374,-0.295492640546639,0.195030258899108
0.06,0.302473943396226,3.4363824094904,7.04523593235345,4.59421909315275,4.75710000261578,6.80379952572535,-0.926703035068172,-0.284584596917939,0.256784031933563
0.07,0.352887056603774,3.43929874033836,7.04568650703856,4.59587283278826,4.6966229006544,7.2300092832758,-0.96479351602722,-0.300595886474826,0.294157135042616
0.08,0.403300169811321,3.44272086858888,7.04637597314844,4.59768543482312,4.17127351959441,7.35649673448509,-0.975493315511576,-0.297706655077132,0.345433310795932
0.09,0.453713283018868,3.4466153860561,7.04714054842224,4.59956153373141,4.60341833917598,6.95204654816653,-0.944261767098485,-0.308202954690909,0.386955718507218
0.1,0.504131132075472,3.45092030836518,7.04770252421957,4.60105867785442,4.79017570228299,6.94067167999932,-0.99673341589676,-0.321739474250965,0.451228127859496
0.11,0.554520566037736,3.45570740202751,7.04808829885967,4.60229274764515,4.24134367766418,7.21858094462207,-0.911425200012036,-0.327526592100452,0.435980245186101
0.12,0.604957358490566,3.46097842393298,7.04836775003227,4.60342612273536,4.37951463101009,6.58194601411425,-0.975493843348234,-0.352440557019617,0.556185512599492
0.13,0.65534679245283,3.46689874149776,7.04865648629876,4.60468610178982,4.37939365533487,6.62417871862184,-0.938998029458922,-0.333366630206615,0.603977895478645
0.14,0.70578358490566,3.47337388551013,7.04911594694486,4.6061514983872,5.00738583794128,7.03241933181833,-1.0407955241789,-0.330477743598984,0.655012687772593
0.15,0.756173018867924,3.48031131972868,7.04973093253376,4.60782161483187,4.44740949690282,7.71494013724095,-0.949028175052645,-0.341622421790131,0.726564504180501
0.16,0.806609811320755,3.48766855618726,7.05046342316098,4.60968799136733,5.12857525845449,6.52102359849664,-0.977730480686837,-0.364887444560175,0.689038404471685
0.17,0.856999245283019,3.49551013267789,7.05127939464295,4.61177328508155,5.15252418340971,7.31573415136537,-0.95336580582415,-0.363482031883658,0.81401627073651
0.18,0.907436037735849,3.5038943461288,7.05216257517177,4.61404227942005,4.32314033826724,6.76996386802854,-0.932877229934121,-0.336097786673754,0.851468353729605
0.19,0.957825471698113,3.51281623866973,7.05309704905539,4.61640707575954,4.78861727176871,7.03706191813416,-0.951272258196348,-0.381917430337134,0.824670337509928
0.2,1.00826226415094,3.52223090058213,7.05404185021964,4.61878891732908,4.96850760622394,7.23454514796479,-0.935094977805094,-0.343238175594503,0.954440666533422
0.21,1.05865169811321,3.53208229673344,7.05496911085887,4.62117842979802,5.11310750629692,7.48740527272947,-0.967951979814521,-0.351956828770985,0.985030296442889
0.22,1.10908849056604,3.54250853530248,7.05597178117589,4.62364227078439,4.61656545177397,7.17536253755513,-0.854606006128012,-0.38318328811792,0.998096148087288
0.23,1.1594779245283,3.55346083362774,7.05714253136345,4.62622951680308,4.53752513394154,7.54774210496827,-0.922030329114861,-0.399593326554384,1.05937736372726
0.24,1.20991471698113,3.56483424783217,7.05845108959326,4.62896044229363,4.81753890888144,6.94269413347367,-0.907601700916086,-0.423826552284594,1.16982203604828
0.25,1.2603041509434,3.57667110947436,7.05982175625611,4.63185354880379,4.68417221588438,7.63444546192149,-0.934587143063451,-0.402977275427593,1.13715029178827
0.26,1.21389283018868,3.58908011099164,7.06125328663173,4.63490883071082,5.20759478227838,7.48800598305636,-0.880172559530232,-0.483543253380434,1.14868815714673
0.27,1.16752886792453,3.60129473783485,7.06278281852266,4.63796319770443,5.27036947541353,7.29835216497685,-0.857465817938115,-0.485036110765674,1.2594862340952
0.28,1.12111754716981,3.61305755157043,7.06432398713863,4.6408979653977,4.6974829672604,7.97037584781408,-0.911647131205683,-0.423848278598744,1.26896026297098
0.29,1.07470622641509,3.6244234702749,7.06580970907526,4.64362819245957,5.24060901226197,6.71690399099777,-0.893443242607073,-0.459034205170899,1.1756720806795
0.3,1.02829490566038,3.63543777745016,7.06718188376647,4.64616571006229,4.67131786234412,7.76875559968932,-0.880404735586451,-0.488453868764029,1.0600340772618
0.31,0.98188358490566,3.64596123892164,7.06845614735037,4.64854624664095,4.74173163632891,7.80092239439682,-0.944250554782834,-0.447811576215367,1.03187052210976
0.32,0.935519622641509,3.65584071346247,7.06969930656197,4.65079796088501,5.39730854265731,7.76041434591597,-0.916786613923905,-0.43570832112992,1.018058836568
0.33,0.889108301886792,3.665247663547,7.07097462173563,4.65296370647834,5.2813871393661,7.85205937499251,-0.859872778207986,-0.468534974307031,0.888550919767848
0.34,0.842696981132075,3.67421657647875,7.07227599240544,4.65504326371188,5.23531805065367,7.93432687113258,-0.831822684602306,-0.520241355989396,0.867465108114697
0.35,0.796285660377358,3.68279250220751,7.07352428495506,4.6570228829838,5.18527048311378,7.14398013823988,-0.858545148279983,-0.505218866624207,0.766832345619875
0.36,0.749874339622641,3.69092902950961,7.07465713973014,4.65887268718099,4.91321128216549,7.81658884113344,-0.870951037524936,-0.474509369273169,0.83890090139934
0.37,0.703510377358491,3.69858016840693,7.07567550398899,4.66058872978949,5.25315633547945,8.52613365318248,-0.855127801313674,-0.545557030784516,0.7271014799663
0.38,0.657099056603774,3.70569039067091,7.07665582052203,4.66217341522064,5.26961644561754,7.79301222586477,-0.834887865268491,-0.513982429266445,0.653362226718966
0.39,0.610687735849057,3.71232154729258,7.07765923568759,4.66364732020505,5.4982532680086,7.84550869945512,-0.873253690609282,-0.523636937265874,0.68407733698243
0.4,0.56427641509434,3.71850385456353,7.07864473126702,4.6650238022643,5.26859444974668,7.39919913752974,-0.878874420597718,-0.526369936158529,0.631558094546641
0.41,0.517865094339623,3.72424303839706,7.07954858262794,4.66629515240585,4.84446972929085,8.34706286904953,-0.90649536734214,-0.558190142068233,0.55319030805432
0.42,0.471477452830189,3.7295138966296,7.08034664731693,4.66745223930818,5.05547471970658,7.99563460211949,-0.857646814548105,-0.544039950161525,0.557452951118255
0.43,0.425075603773585,3.73431035634725,7.08104644071694,4.66850380309344,5.57708899467291,8.68057319121433,-0.896253782356683,-0.589186393840545,0.506992898257652
0.44,0.378669018867924,3.73863319486362,7.08166281646258,4.66945419107057,5.53031683745004,8.11597160449867,-0.882659608053416,-0.546762517838147,0.467777311189148
0.45,0.332267169811321,3.74248676043581,7.08220907727847,4.67030052913769,4.96267973346593,7.73352327414152,-0.805800023668556,-0.58496210144359,0.389930213964327
0.46,0.285865320754717,3.74586623040898,7.08270744176418,4.67103654124911,5.01812596971272,8.33304592904176,-0.815071312255584,-0.570633514974654,0.295190389754255
0.47,0.239463471698113,3.74878643436492,7.08316453881126,4.67166648633413,5.30598817712179,8.34338604752537,-0.848640643894735,-0.606143499676448,0.280924761130803
0.48,0.193061622641509,3.75125036486661,7.08356126000185,4.67219470330953,4.83543195392816,8.08577584638384,-0.826455290155855,-0.630129631206544,0.239014624368452
0.49,0.146659773584906,3.75325602738953,7.08388028969684,4.67262199511986,5.17224964417457,7.65858838757661,-0.829581961783368,-0.554268752047219,0.192261630223936
0.5,0.100257924528302,3.75478663062921,7.08412397168737,4.6729479871775,4.92061618138765,8.42999812394859,-0.854640853782819,-0.534333867546905,0.153203396622459
0.51,0.116723998113208,3.75584937687356,7.08429548535713,4.67317746034652,5.22374257962117,7.51554020572215,-0.816088903866099,-0.584347582887697,0.0959188836815978
0.52,0.133195754716981,3.75696109832109,7.0843329088175,4.67323589337361,5.35790255117206,8.97058705162018,-0.750986322144886,-0.534621243931408,0.118383169159916
0.53,0.149662301886792,3.75824448083832,7.08416134037216,4.67303269718206,5.62743375642988,8.44559154053775,-0.879244260803135,-0.607481761641513,0.129358891805463
0.54,0.166128849056604,3.75970040441375,7.08374810782432,4.67253083377814,5.51264586036759,8.46596915207881,-0.856735393522964,-0.537905314908438,0.157597327865294
0.55,0.182595396226415,3.76132023231566,7.08309658623006,4.67171077523337,5.00259219925747,8.08648992901801,-0.775353255191339,-0.667499013292195,0.168155336829112
0.56,0.199066679245283,3.76310341155894,7.08221948993102,4.67055455848982,5.61333880739255,8.22349038917542,-0.754229534243743,-0.626153573118435,0.197107984751499
0.57,0.215519018867924,3.76505644427019,7.08112839106014,4.66908851985106,5.43575346276728,8.29573940523757,-0.828764963695959,-0.618778141380655,0.199556118517326
0.58,0.232018716981132,3.76716724191695,7.07983592849566,4.66732903682902,5.54371940208609,8.61239943562366,-0.891353845648295,-0.61099667616668,0.22030395873944
0.59,0.248471056603774,3.76943091713953,7.07834977256471,4.66528260782705,5.70373285451975,8.88209129965919,-0.795927640753166,-0.561649017875497,0.24061516422926
0.6,0.264923396226415,3.77182928728919,7.07667312625766,4.66295398033166,5.46801488802966,8.82686289253291,-0.835532186355624,-0.600682022782631,0.264627142784512
0.61,0.281404150943396,3.77436235906061,7.07480458230495,4.66033355416035,5.20684594321861,7.97180643182006,-0.784983783408943,-0.580722280636509,0.287538994382322
0.62,0.297884905660377,3.77703751225369,7.07273106976019,4.6574057662466,5.71294024639537,8.7762697437721,-0.784385211276022,-0.598950071793496,0.285769017194855
0.63,0.314318301886792,3.77996995112702,7.07041099719032,4.65417903329864,5.25064243562359,8.71854356277647,-0.843056395713197,-0.576165813420139,0.319539971854293
0.64,0.33084641509434,3.78317917320878,7.06781647354046,4.65073333282388,5.44538786076601,8.33645239447718,-0.838064177057079,-0.594393474927873,0.322001490555227
0.65,0.347279811320755,3.78652223850242,7.06495509229372,4.64706746592097,5.34508265488455,8.4343023385991,-0.842289220268954,-0.642326311093149,0.317909704417326
0.66,0.36371320754717,3.78990373689871,7.06186377078894,4.64312598799171,5.68441923918117,9.03894081875792,-0.781641133062245,-0.644215226292681,0.321714811225189
0.67,0.380241320754717,3.79334006108214,7.05856639767684,4.63885511231183,4.84626484497655,8.56697784282022,-0.742610529212092,-0.626749339885081,0.369746390643893
0.68,0.396674716981132,3.79703725219451,7.05508615427401,4.63427539320219,5.68999361677932,9.48368833157446,-0.734188251441089,-0.639922564387477,0.35105661563415
0.69,0.413155471698113,3.80093786466584,7.05143097767192,4.6294550400302,5.61911952102712,8.642749936691,-0.846863536840189,-0.619074739203486,0.390753142714248
0.7,0.429636226415094,3.80503100230218,7.04754648936499,4.62439123401918,6.23800718900351,8.00260075445067,-0.812297938540347,-0.553479523209742,0.412426824635564
0.71,0.446069622641509,3.80930586250212,7.04339649168305,4.61904488871718,5.65226521637389,8.49935024078459,-0.816165520529217,-0.589196380920751,0.4212975630721
0.72,0.462550377358491,3.81382735414539,7.03895975218294,4.61340895618578,5.51336254364578,8.11666221405555,-0.786522363923281,-0.601484681377991,0.437462961267012
0.73,0.479031132075472,3.81847477049849,7.03423732357738,4.60749239881602,5.93296739510009,7.9283573861458,-0.775896511615371,-0.627899552804623,0.44316411855243
0.74,0.495511886792453,3.82316485312765,7.02930627086272,4.60134492789104,5.80537790691854,8.37546319625278,-0.819655564005355,-0.634863893173796,0.479015934262988
0.75,0.511945283018868,3.82796836813651,7.02416350481362,4.59493234445163,5.67010290447125,8.17553111120776,-0.766665991082367,-0.688506858041394,0.485052888301057
0.76,0.513650188679245,3.83317335204783,7.01872769229244,4.58830061210587,5.64269654401201,8.47896683444306,-0.765966111107399,-0.61392937675051,0.580413773519441
0.77,0.515355094339622,3.83837140420668,7.01306110928429,4.58152715890565,5.40560861678247,7.80953978383654,-0.782094362837468,-0.602531992953222,0.471615526728684
0.78,0.517012641509434,3.8434784529181,7.00735655932153,4.57473640974728,5.85289249017852,8.32227868404392,-0.781328508609975,-0.640210165554861,0.488244732931289
0.79,0.518717547169811,3.84864572705747,7.00172711379436,4.56803155704246,5.82463350624946,7.99301893244195,-0.726950805747762,-0.65745456820099,0.603264445373968
0.8,0.520422452830189,3.85381239768835,6.99610616144996,4.56145373798988,5.82820015905962,7.98282363749075,-0.747175989219309,-0.643266986304078,0.516059431173529
0.81,0.522127358490566,3.85899045587129,6.99048337719367,4.55492194364365,5.6621851230309,7.80583371963158,-0.751503029970067,-0.633053897081288,0.532595104561145
0.82,0.523784905660377,3.86419951025704,6.98487134698418,4.5484204460433,5.59473900888836,8.40105579428066,-0.747914944782565,-0.647968915550627,0.529243144335771
0.83,0.525489811320755,3.86942213011258,6.97921696308869,4.54191217910812,5.78553984835866,7.90688240209584,-0.707496159804331,-0.706272308833282,0.536117332092549
0.84,0.527194716981132,3.87466462242582,6.97346551272448,4.535417731124,5.92013250066352,7.18300397079193,-0.7423013776964,-0.652108450304091,0.507449708777488
0.85,0.528899622641509,3.87995884180894,6.96759610242283,4.52897820901814,5.68655955247115,7.07065471462278,-0.739432040736404,-0.689586822654664,0.524612469083801
0.86,0.530557169811321,3.88524099516491,6.96169195447217,4.52258335826123,6.49238890738942,7.44293255196931,-0.773530765263646,-0.7308446327805,0.513137562584565
0.87,0.532262075471698,3.89050367711911,6.95584978121411,4.51618047759917,5.79798078149593,7.96549405490887,-0.740745524031609,-0.676486989476094,0.529211530478621
0.88,0.533966981132075,3.89581081423964,6.95001841804715,4.50983292275137,5.21602068122538,7.75867536997769,-0.739230012222145,-0.72151964405653,0.552453370403898
0.89,0.535671886792453,3.90113845396926,6.94411220693381,4.50353251986184,5.56365615726514,7.90551314823932,-0.750481483339237,-0.702813896586047,0.47484042903846
0.9,0.537329433962264,3.90645619099848,6.93818721001644,4.49726017285874,5.60606516837825,7.63865879588034,-0.670644944719902,-0.703444960333436,0.557180963863347
