0,0,4.28052391751216,3.31239133030445,4.04892734175654,3.38786068683196,6.53674577180181,-0.440668990876777,-0.935194345316728,0.211956927960958
0.01,-0.0480546603773585,4.2830292576366,3.31202849345331,4.04884913460555,3.42449460507117,5.87107917760714,-0.459865208697249,-0.832872385443524,0.227307589823057
0.02,-0.0961140566037736,4.28470451311913,3.31166181344262,4.04876628550573,3.51503320677716,6.03258917490212,-0.400568779884814,-0.841720890306101,0.114080405480209
0.03,-0.144168716981132,4.28488488554873,3.31120071483103,4.04851125266328,3.54774623341822,6.53948066890555,-0.413851051392798,-0.930005564473928,-0.0507874656335289
0.04,-0.192228113207547,4.28357216068832,3.31076600255452,4.04816414291331,3.53080273443136,6.53881879121784,-0.451729425007997,-0.959632169179618,-0.155237077803605
0.05,-0.240282773584906,4.28169873661081,3.31034364032646,4.04784131809184,3.49784411244765,5.80673766391026,-0.429810349593351,-0.901254205937524,-0.198842758188805
0.06,-0.288342169811321,4.27941325971243,3.30988400947577,4.04759280834516,3.1733631230994,6.41479234672561,-0.417092817376239,-0.877624006176722,-0.229151903076478
0.07,-0.336396830188679,4.27668601253437,3.30931108196554,4.04736615429377,3.52782951944662,5.89403831326073,-0.43983652999673,-0.9256835013128,-0.29757022895585
0.08,-0.384456226415094,4.27349630550313,3.30856982357145,4.04707948626665,3.59223927419193,6.45305497457177,-0.415084804762983,-0.954397799724476,-0.336373733440634
0.09,-0.432510886792453,4.26981062327823,3.30765429469025,4.04668255376769,3.38177704667172,6.15386756412268,-0.413220005202221,-0.916525093346279,-0.377360812722546
0.1,-0.480546603773585,4.26562283734462,3.30659031625253,4.04617065057191,3.77910258868455,6.13245556537647,-0.447147131093073,-0.951207120102919,-0.427953286896148
0.11,-0.528615471698113,4.26094635629597,3.30541164287638,4.04557159308267,3.53962279879833,6.66878221054998,-0.449611999820159,-0.850113882911262,-0.465679964750093
0.12,-0.576684339622641,4.25577731886611,3.30415437427114,4.04491060161048,3.51763890422311,6.43809446585408,-0.459482855792307,-0.867814921235194,-0.505219889718497
0.13,-0.62475320754717,4.25015194553,3.30283725760802,4.04420475518578,3.47607709549301,6.00186731621819,-0.474360796796627,-0.902196712868392,-0.595930364843553
0.14,-0.672774716981132,4.2441186240007,3.30145261246521,4.04345651298603,3.57374665745894,5.76127688317174,-0.447517283678233,-0.874251827512577,-0.614068498671818
0.15,-0.72084358490566,4.23767471117907,3.29996857984042,4.04265439793361,3.44209247199232,6.32064157279988,-0.45175824681642,-0.974889315533476,-0.665951800636931
0.16,-0.768912452830189,4.23071212630985,3.29835532502005,4.04177219120948,3.3350190842201,6.16868221742273,-0.473623652487565,-0.904496716893023,-0.730589690659322
0.17,-0.816981320754717,4.22323431113453,3.29660523079522,4.04080373276164,3.8489882787978,6.35858895796186,-0.487629306503188,-0.928923708443162,-0.754344916929958
0.18,-0.865002830188679,4.21528893326767,3.29471869798771,4.03975708970589,3.19132910147536,6.71925412537943,-0.533381215002824,-0.865944555889467,-0.781185453453206
0.19,-0.913071698113207,4.20690477441894,3.29271737112931,4.03865242221953,3.45664054006858,5.88927423956953,-0.50424152472456,-0.93361915983233,-0.855654273540359
0.2,-0.961140566037736,4.19810355351547,3.29061234716344,4.03749812936517,3.41022373122798,6.54537724174508,-0.468303085926829,-0.825944255714176,-0.932754259196421
0.21,-1.00920943396226,4.1887240255707,3.28840125174976,4.036265845542,3.75472279218887,6.20855421528598,-0.516957098290178,-0.863106500165159,-0.996429077154707
0.22,-1.05723094339623,4.17879762195354,3.28614639593888,4.03490381702044,3.25722927469182,5.90478819192019,-0.531944964796049,-0.897315830315008,-0.962102939816246
0.23,-1.10529981132075,4.16844338013425,3.28385659969817,4.03342671338066,3.67498577356922,5.41084538545332,-0.522404500964193,-0.903055490027082,-1.03608982534483
0.24,-1.15336867924528,4.15773165528506,3.2814710304189,4.03187084210794,3.40443584345804,6.08973989078815,-0.517896788928916,-0.825562027676056,-1.01428154746153
0.25,-1.20143754716981,4.14656220580142,3.27893278417037,4.03024214849656,3.6303115049678,5.33997206190018,-0.537162970760762,-0.824429100478127,-1.19257315657031
0.26,-1.13219943396226,4.13487043042293,3.27627367983623,4.02853564791074,3.99164608658279,5.73042429667909,-0.564667033617352,-0.758687295037516,-1.11621330358538
0.27,-1.06300867924528,4.1233870937541,3.27367684185171,4.02681996554005,3.64258523816285,5.49640492577729,-0.56263794624386,-0.840192511387623,-1.12073124680409
0.28,-0.993817924528302,4.11258154074079,3.27123414949826,4.02516328049846,3.70670990967889,5.11384905956185,-0.558781791958977,-0.816355952751196,-1.16535211173273
0.29,-0.924627169811321,4.10249813886843,3.26897397425603,4.02358435632413,3.4479526837931,5.51178664058813,-0.602323578186764,-0.854373854283959,-0.964303379589085
0.3,-0.855389056603774,4.09310033368794,3.2669110862063,4.02210782343239,3.68934258133759,5.02158909126595,-0.575938061758968,-0.860347251261097,-0.858456358285153
0.31,-0.786198301886792,4.08436122007662,3.26502034196273,4.02075350479502,3.68430614225001,5.435175671994,-0.580943732560054,-0.852870236354494,-0.840264584996442
0.32,-0.717007547169811,4.07636914601113,3.26331009312308,4.0195250307117,3.44210283941663,4.62236747907954,-0.571643396917295,-0.847122776786123,-0.807244369629796
0.33,-0.647769433962264,4.06908717810318,3.2617859394289,4.01839308848018,3.88287150132122,4.46285484854753,-0.562128903028084,-0.792972818926174,-0.708206778484281
0.34,-0.578578679245283,4.06250739597553,3.26044958004137,4.01733966831726,3.73370074330392,5.09940133202455,-0.582963996289894,-0.809721601874874,-0.644467732026863
0.35,-0.509387924528302,4.05659812021196,3.25927209614296,4.01636336620402,3.78957156664773,4.80348991283493,-0.56078550853585,-0.715475125102893,-0.598297090743889
0.36,-0.440173490566038,4.05136035568415,3.25821238801753,4.01548515975738,3.91001664884212,4.87298543907233,-0.564824761087676,-0.798397222435342,-0.526981167950209
0.37,-0.370968528301887,4.04680522941176,3.25724957688138,4.01472212712273,3.6316122944927,4.67018625466548,-0.65608227119775,-0.762165519593418,-0.464328701978335
0.38,-0.301763566037736,4.04296556467632,3.25639703706369,4.01408516832451,3.67110582138219,4.7221452881364,-0.626378929822502,-0.778340396807515,-0.36961565291055
0.39,-0.232558603773585,4.039836964846,3.25568154720004,4.01357402452339,3.71562417994883,4.82718305232402,-0.685834057051902,-0.777962883835661,-0.294472677400357
0.4,-0.163353641509434,4.03741178524076,3.25512646582715,4.0131810317352,3.90786015348099,5.0480042721014,-0.697440352252244,-0.74641120918635,-0.234419342839594
