0,0,2.25218016981123,5.49827206975606,3.79110846301779,5.63628727267151,5.01288371843015,-0.650801137345697,0.798248740342155,0.0995503558803516
0.01,-0.0896448867924528,2.25398024278856,5.4970287937562,3.792068665815,5.77219777612792,4.42608487941538,-0.646845379317568,0.798984392693537,0.215869624943023
0.02,-0.179285037735849,2.25622934519582,5.49591779763033,3.79281415309549,5.48142680288658,4.73978532421231,-0.602338186900327,0.822642457110715,0.214450572740069
0.03,-0.268929924528302,2.25895845472957,5.49493067695001,3.79334440572342,5.4013262732207,3.98732843875145,-0.638356070315626,0.755065546561834,0.305795045956354
0.04,-0.358574811320755,2.26180581579667,5.49414132116635,3.79363374854947,6.03143535062762,4.64200820196084,-0.637851622940016,0.844608894345873,0.193172178109534
0.05,-0.448214962264151,2.26248233770217,5.49354874762426,3.79398489175929,5.6561943770872,4.21971970595951,-0.652573412747032,0.737615278206891,-0.047613738563337
0.06,-0.537850377358491,2.26100761048745,5.49313413264521,3.794433113303,5.83829012009607,4.63071912170715,-0.627249561239393,0.734561343906263,-0.236914856192493
0.07,-0.6275,2.25801651017556,5.49274725518746,3.79492357619293,5.96086079083892,4.52888929659621,-0.635736659550133,0.776217771461681,-0.374065379574456
0.08,-0.717149622641509,2.25386125564106,5.4922980772967,3.79538816423038,5.96319537279049,4.58142681277477,-0.611604680276465,0.759930533079407,-0.489413946979401
0.09,-0.806799245283019,2.24845819246579,5.49178812033011,3.79582213185775,5.62219685673397,4.79300723959482,-0.625996832966022,0.745690634647558,-0.621542349320914
0.1,-0.896448867924528,2.2420607971148,5.49139500152349,3.79613612141481,5.3059655274713,4.45652666556106,-0.628715713206405,0.817423621168104,-0.591119354649769
0.11,-0.986051132075472,2.23619742346681,5.49132853722206,3.79612551641829,5.80011124100734,4.06329482217389,-0.570527991786014,0.768903316885107,-0.537462312522084
0.12,-1.07570075471698,2.23085246453705,5.49143127759254,3.79589584726795,5.06742737864522,4.45562034906741,-0.653466664720473,0.779235743080031,-0.552125712407796
0.13,-1.16535037735849,2.2262020763481,5.49174094047301,3.79535147202761,5.42156199307328,4.38070546252848,-0.636146473821101,0.764064943691859,-0.421854375184008
0.14,-1.255,2.22195556850193,5.4924226647595,3.79445118521204,5.73715736637475,4.19479395205918,-0.605989938920201,0.807170917679929,-0.409684003737899
0.15,-1.34464962264151,2.21678757733761,5.49351969409824,3.79344746564468,5.14189449180131,4.3316070311211,-0.588150973611512,0.870768155307266,-0.527016514163292
0.16,-1.43429924528302,2.21039435133412,5.49496552843078,3.7924284189543,5.69484377550303,4.33140018622945,-0.602080464399118,0.891970329164254,-0.704203752435297
0.17,-1.52394886792453,2.20324731141465,5.49661839179833,3.7913599511862,4.94403826696525,4.32998733272673,-0.597088472711744,0.725964243576614,-0.780672117073571
0.18,-1.61359849056604,2.19538991952291,5.49839972597951,3.79016803445508,5.31981974719251,4.41064732420779,-0.561036640240009,0.762628012896476,-0.863820531475662
0.19,-1.70320075471698,2.18658731139809,5.50032559118729,3.78889088370702,5.12416412299704,4.04974637228123,-0.530593422996679,0.785068501258778,-0.908082131387472
0.2,-1.79285037735849,2.17716891305432,5.50237738568134,3.78751966614753,5.0476645493482,4.33615594111332,-0.578424038555004,0.838337293899524,-1.00320185344347
0.21,-1.8825,2.167299558785,5.50455368078495,3.78601762544923,5.25699276773174,4.21065909307922,-0.58803188154375,0.739817997874855,-1.00216407915356
0.22,-1.97214962264151,2.15651505875327,5.50695466401879,3.78443749493105,5.3851435339739,4.28966269771442,-0.531755951384823,0.781897485500012,-1.1313481065904
