0,0,3.418919924,7.042747625,4.585737439,4.76791653204881,7.3225371663685,-0.961790628710833,-0.273786023244467,0
0.01,0,3.418919924,7.042747625,4.585737439,4.76791653204881,7.3225371663685,-0.961790628710833,-0.273786023244467,0
0.02,0.0504131132075472,3.41942304888231,7.04278412836859,4.58586567271117,4.76873344618026,7.32362494327558,-0.961652758424658,-0.274269889368566,0.0504131132075472
0.03,0.100826226415094,3.42042929864693,7.04285726413167,4.58612210336955,4.77037156262456,7.32580713185827,-0.96137628760439,-0.275237413212668,0.100826226415094
0.04,0.151239339622641,3.42193867329387,7.04296735477062,4.58650663877314,4.77283945430797,7.32909709147265,-0.960959756279536,-0.276688176131858,0.151239339622641
0.05,0.201652452830189,3.42395117282311,7.04311491599904,4.58701913050328,4.77615001027524,7.33351495194825,-0.960400975814187,-0.278621545568818,0.201652452830189
0.06,0.252060830188679,3.4264667499707,7.04330065290714,4.58765936063131,4.78032040455727,7.3390875781785,-0.959697043791816,-0.281036624192024,0.252060830188679
0.07,0.302473943396226,3.4294854520006,7.04352546985154,4.58842707607607,4.78537239514537,7.34584897811115,-0.958844306606295,-0.283932378725452,0.302473943396226
0.08,0.352887056603774,3.43300727891282,7.04379045943509,4.58932195025223,4.79133217320203,7.35384011307596,-0.957838401587007,-0.287307494585936,0.352887056603774
0.09,0.403300169811321,3.43703223070734,7.04409690512131,4.59034359240147,4.79823054227683,7.36310915131922,-0.956674247299355,-0.291160410348337,0.403300169811321
0.1,0.453713283018868,3.44156030738418,7.04444628023709,4.59149154440329,4.80610304090197,7.37371164936295,-0.9553460475832,-0.295489304996236,0.453713283018868
0.11,0.504131132075472,3.44659155620728,7.04484025049486,4.59276528907785,4.8149901721677,7.38571088126189,-0.953847282103631,-0.300292128474119,0.504131132075472
0.12,0.554520566037736,3.45212569359289,7.04528064283698,4.59416415038242,4.82493689603254,7.39917717430675,-0.952170826142851,-0.305566224970041,0.554520566037736
0.13,0.604957358490566,3.45816319218062,7.04576952958469,4.59568756383722,4.83599478054544,7.41419084667883,-0.950308627777072,-0.311309350923575,0.604957358490566
0.14,0.65534679245283,3.46470357933085,7.0463090917595,4.59733464121676,4.84821915561936,7.4308383837905,-0.948252233170646,-0.317518034585256,0.65534679245283
0.15,0.70578358490566,3.4717473276832,7.04690176879973,4.59910464249458,4.86167284284715,7.44921753661218,-0.945992211150351,-0.32418935275988,0.70578358490566
0.16,0.756173018867924,3.47929396459805,7.04755010172402,4.60099649332617,4.87642292019042,7.46943295807485,-0.943518757217741,-0.331319113210044,0.756173018867924
0.17,0.806609811320755,3.48734396271502,7.04825688805694,4.60300925424418,4.89254468251816,7.49160165752204,-0.940821096778424,-0.338903620306191,0.806609811320755
0.18,0.856999245283019,3.49589684939449,7.04902501818577,4.60514163934418,4.91011833667447,7.51584852499783,-0.937888116656503,-0.346937862786,0.856999245283019
0.19,0.907436037735849,3.50495309727609,7.04985763633627,4.60739248237064,4.92923324185984,7.54231221767504,-0.93470774384217,-0.355417266887078,0.907436037735849
0.2,0.957825471698113,3.51451223372018,7.05075796910569,4.6097602570682,4.94998453276558,7.57114056806587,-0.93126760832376,-0.364335891296677,0.957825471698113
0.21,1.00826226415094,3.5245747313664,7.05172949330357,4.61224353976914,4.97247769834913,7.60249699260199,-0.927554394321449,-0.373688166222814,1.00826226415094
0.22,1.05865169811321,3.53514011757511,7.05277575564998,4.61484053192663,4.99682513694124,7.63655578935656,-0.923554538222557,-0.383467097582727,1.05865169811321
0.23,1.10908849056604,3.54620886498595,7.05390054826751,4.61754951878111,5.02315114462206,7.67350917818275,-0.919253549383,-0.393665990335407,1.10908849056604
0.24,1.1594779245283,3.55778050095929,7.05510771854435,4.62036839465289,5.05158841506999,7.71356250711844,-0.914636746903077,-0.404276664197375,1.1594779245283
0.25,1.20991471698113,3.56985549813475,7.0564013530326,4.62329511722877,5.08228352599026,7.756942059712,-0.9096885472024,-0.41529115941564,1.20991471698113
0.26,1.2603041509434,3.58243338387271,7.05778557649165,4.62632723625879,5.11539340935341,7.80389020898809,-0.904393243303562,-0.426699966565342,1.2603041509434
