0,0,1.022692907,6.128763805,3.780946072,4.53564300652858,4.42985670357127,0.521069408710076,0.853514306445142,0
0.01,0,1.022692907,6.128763805,3.780946072,4.53564300652858,4.42985670357127,0.521069408710076,0.853514306445142,0
0.02,-0.0616512830188679,1.02207762473434,6.1289029703373,3.78103103226308,4.53718511397165,4.4316217298598,0.521594462261971,0.853193540140597,-0.0616512830188679
0.03,-0.123302566037736,1.02084706020303,6.12918119641015,3.78120112400901,4.54027809249132,4.43516100798107,0.522643976783491,0.852551038666857,-0.123302566037736
0.04,-0.184953849056604,1.01900121340606,6.1295982212402,3.78145677499729,4.54493959761771,4.4404931621523,0.524216764130779,0.851584866119786,-0.184953849056604
0.05,-0.246605132075472,1.01654008434343,6.13015362420998,3.78179866875232,4.55119631255678,4.44764636232981,0.526311034647631,0.850292123218921,-0.246605132075472
0.06,-0.308261150943396,1.01346362575118,6.1308468346647,3.78222774989007,4.55908427707493,4.45665868731408,0.528924428370564,0.848668927835155,-0.308261150943396
0.07,-0.369912433962264,1.00977188489327,6.13167709708997,3.78274520264966,4.56864880743094,4.46757801575967,0.532053882671212,0.846710497120762,-0.369912433962264
0.08,-0.431563716981132,1.00546486176971,6.13264349953784,3.78335246826921,4.57994521982429,4.48046283033107,0.535695738174956,0.844411082412583,-0.431563716981132
0.09,-0.493191320754717,1.0005427927003,6.13374490570055,3.78405120209643,4.59303852802738,4.49538184608754,0.539845481989513,0.84176413298234,-0.493191320754717
0.1,-0.554852075471698,0.995005346837306,6.13498012987924,3.78484338385612,4.60800612627009,4.51241703428471,0.544498404781288,0.838761877525817,-0.554852075471698
0.11,-0.616512830188679,0.988852524180733,6.13634772944637,3.78573118741829,4.62493608189708,4.53166163489786,0.549648818735651,0.835395819993435,-0.616512830188679
0.12,-0.67817358490566,0.982084324730576,6.13784607271169,3.78671702261897,4.64392877198166,4.55322197503399,0.555290311844996,0.831656581511315,-0.67817358490566
0.13,-0.739834339622641,0.974700748486838,6.13947333165292,3.78780353013302,4.6650977944081,4.57721845025889,0.561415719461415,0.827533920719642,-0.739834339622641
0.14,-0.801495094339623,0.966701795449516,6.1412274739696,3.78899357569623,4.6885710345399,4.60378667289371,0.568017093336445,0.823016756620189,-0.801495094339623
0.15,-0.863108490566038,0.958087938258238,6.1431061514036,3.79029017249915,4.71449047021156,4.63307718569615,0.575085281586448,0.818093465872107,-0.863108490566038
0.16,-0.924769245283019,0.948858704273378,6.14510700104838,3.79169668560477,4.74301786353747,4.66526181604269,0.582611058064591,0.812751102749703,-0.924769245283019
0.17,-0.98643,0.939014093494935,6.14722732388895,3.79321661406677,4.7743322820628,4.70053077506667,0.590583915046135,0.806976232170923,-0.98643
0.18,-1.04809075471698,0.928554105922909,6.1494641786492,3.79485365167585,4.80863344032847,4.73909632768967,0.598992414489397,0.800754698633834,-1.04809075471698
0.19,-1.10975150943396,0.9174787415573,6.15181437091374,3.79661167737516,4.84614400027483,4.7811952631957,0.607824146298978,0.79407166375329,-1.10975150943396
0.2,-1.17136490566038,0.905788473037736,6.1542743423216,3.79849466865814,4.88711057452392,4.8270898953511,0.617065312962392,0.786911938871577,-1.17136490566038
0.21,-1.23302566037736,0.893482827724589,6.15684045901289,3.80050691618037,4.93181180229931,4.87707696337902,0.626701807610827,0.779259163781422,-1.23302566037736
0.22,-1.29468641509434,0.880561805617859,6.15950869760665,3.80265278757664,4.98055722574561,4.93148618937472,0.636718038238702,0.771096712339936,-1.29468641509434
0.23,-1.35634716981132,0.867025406717546,6.16227473386922,3.80493678795509,5.03369321401762,4.99068671182021,0.647097258832132,0.762407461671212,-1.35634716981132
0.24,-1.4180079245283,0.852873631023651,6.16513393000622,3.80736354539876,5.09160810212264,5.05509259558318,0.657821521188819,0.753173848630466,-1.4180079245283
